coinbase,0.0,fetch time,2017-04-10 08:02:34
coinbase,0.0,fetch time,2017-04-10 08:02:36
coinbase,0.0,fetch time,2017-04-10 08:02:37
coinbase,0.0,fetch time,2017-04-10 08:02:39
coinbase,0.0,fetch time,2017-04-10 08:02:41
coinbase,0.0,fetch time,2017-04-10 08:02:43
coinbase,0.0,fetch time,2017-04-10 08:02:45
coinbase,0.0,fetch time,2017-04-10 08:02:47
coinbase,0.0,fetch time,2017-04-10 08:02:49
coinbase,0.0,fetch time,2017-04-10 08:02:51
coinbase,0.0,fetch time,2017-04-10 08:03:08
coinbase,0.0,fetch time,2017-04-10 08:03:10
coinbase,0.0,fetch time,2017-04-10 08:03:12
coinbase,0.0,fetch time,2017-04-10 08:03:14
coinbase,0.0,fetch time,2017-04-10 08:03:15
coinbase,0.0,fetch time,2017-04-10 08:03:17
coinbase,0.0,fetch time,2017-04-10 08:03:19
coinbase,0.0,fetch time,2017-04-10 08:03:21
coinbase,0.0,fetch time,2017-04-10 08:03:23
coinbase,0.0,fetch time,2017-04-10 08:03:25
coinbase,0.0,fetch time,2017-04-10 08:03:27
coinbase,0.0,fetch time,2017-04-10 08:03:29
coinbase,0.0,fetch time,2017-04-10 08:03:31
coinbase,0.0,fetch time,2017-04-10 08:03:33
coinbase,0.0,fetch time,2017-04-10 08:03:35
coinbase,0.0,fetch time,2017-04-10 08:03:37
coinbase,0.0,fetch time,2017-04-10 08:03:40
coinbase,0.0,fetch time,2017-04-10 08:03:41
coinbase,0.0,fetch time,2017-04-10 08:03:43
coinbase,0.0,fetch time,2017-04-10 08:03:45
coinbase,0.0,fetch time,2017-04-10 08:03:47
coinbase,0.0,fetch time,2017-04-10 08:03:49
coinbase,0.0,fetch time,2017-04-10 08:03:51
coinbase,0.0,fetch time,2017-04-10 08:04:03
coinbase,0.0,fetch time,2017-04-10 08:04:04
coinbase,0.0,fetch time,2017-04-10 08:04:06
coinbase,0.0,fetch time,2017-04-10 08:04:08
coinbase,0.0,fetch time,2017-04-10 08:04:10
coinbase,0.0,fetch time,2017-04-10 08:04:12
coinbase,0.0,fetch time,2017-04-10 08:04:14
coinbase,0.0,fetch time,2017-04-10 08:04:16
coinbase,0.0,fetch time,2017-04-10 08:04:18
coinbase,0.0,fetch time,2017-04-10 08:04:20
coinbase,0.0,fetch time,2017-04-10 08:04:22
coinbase,0.0,fetch time,2017-04-10 08:04:24
coinbase,0.0,fetch time,2017-04-10 08:04:26
coinbase,0.0,fetch time,2017-04-10 08:04:28
coinbase,0.0,fetch time,2017-04-10 08:04:30
coinbase,0.0,fetch time,2017-04-10 08:04:32
coinbase,0.0,fetch time,2017-04-10 08:04:34
coinbase,0.0,fetch time,2017-04-10 08:04:36
coinbase,0.0,fetch time,2017-04-10 08:04:38
coinbase,0.0,fetch time,2017-04-10 08:04:39
coinbase,0.0,fetch time,2017-04-10 08:04:41
coinbase,0.0,fetch time,2017-04-10 08:04:43
coinbase,0.0,fetch time,2017-04-10 08:04:46
coinbase,0.0,fetch time,2017-04-10 08:04:48
coinbase,0.0,fetch time,2017-04-10 08:04:50
coinbase,0.0,fetch time,2017-04-10 08:05:07
coinbase,0.0,fetch time,2017-04-10 08:05:10
coinbase,0.0,fetch time,2017-04-10 08:05:13
coinbase,0.0,fetch time,2017-04-10 08:05:16
coinbase,0.0,fetch time,2017-04-10 08:05:18
coinbase,0.0,fetch time,2017-04-10 08:05:20
coinbase,0.0,fetch time,2017-04-10 08:05:22
coinbase,0.0,fetch time,2017-04-10 08:05:25
coinbase,0.0,fetch time,2017-04-10 08:05:27
coinbase,0.0,fetch time,2017-04-10 08:05:29
coinbase,0.0,fetch time,2017-04-10 08:05:31
coinbase,0.0,fetch time,2017-04-10 08:05:33
coinbase,0.0,fetch time,2017-04-10 08:05:34
coinbase,0.0,fetch time,2017-04-10 08:05:37
coinbase,0.0,fetch time,2017-04-10 08:05:39
coinbase,0.0,fetch time,2017-04-10 08:05:41
coinbase,0.0,fetch time,2017-04-10 08:05:43
coinbase,0.0,fetch time,2017-04-10 08:05:45
coinbase,0.0,fetch time,2017-04-10 08:05:47
coinbase,0.0,fetch time,2017-04-10 08:05:49
coinbase,0.0,fetch time,2017-04-10 08:05:50
coinbase,0.0,fetch time,2017-04-10 08:05:53
coinbase,0.0,fetch time,2017-04-10 08:05:55
coinbase,0.0,fetch time,2017-04-10 08:05:57
coinbase,0.0,fetch time,2017-04-10 08:06:14
coinbase,0.0,fetch time,2017-04-10 08:06:15
coinbase,0.0,fetch time,2017-04-10 08:06:17
coinbase,0.0,fetch time,2017-04-10 08:06:19
coinbase,0.0,fetch time,2017-04-10 08:06:21
coinbase,0.0,fetch time,2017-04-10 08:06:23
coinbase,0.0,fetch time,2017-04-10 08:06:24
coinbase,0.0,fetch time,2017-04-10 08:06:26
coinbase,0.0,fetch time,2017-04-10 08:06:28
coinbase,0.0,fetch time,2017-04-10 08:06:30
coinbase,0.0,fetch time,2017-04-10 08:06:31
coinbase,0.0,fetch time,2017-04-10 08:06:33
coinbase,0.0,fetch time,2017-04-10 08:06:35
coinbase,0.0,fetch time,2017-04-10 08:06:37
coinbase,0.0,fetch time,2017-04-10 08:06:38
coinbase,0.0,fetch time,2017-04-10 08:06:40
coinbase,0.0,fetch time,2017-04-10 08:06:42
coinbase,0.0,fetch time,2017-04-10 08:06:44
coinbase,0.0,fetch time,2017-04-10 08:06:46
coinbase,0.0,fetch time,2017-04-10 08:06:47
coinbase,0.0,fetch time,2017-04-10 08:06:49
coinbase,0.0,fetch time,2017-04-10 08:06:51
coinbase,0.0,fetch time,2017-04-10 08:06:53
coinbase,0.0,fetch time,2017-04-10 08:06:55
coinbase,0.0,fetch time,2017-04-10 08:06:57
coinbase,0.0,fetch time,2017-04-10 08:07:14
coinbase,0.0,fetch time,2017-04-10 08:07:16
coinbase,0.0,fetch time,2017-04-10 08:07:17
coinbase,0.0,fetch time,2017-04-10 08:07:19
coinbase,0.0,fetch time,2017-04-10 08:07:21
coinbase,0.0,fetch time,2017-04-10 08:07:22
coinbase,0.0,fetch time,2017-04-10 08:07:24
coinbase,0.0,fetch time,2017-04-10 08:07:26
coinbase,0.0,fetch time,2017-04-10 08:07:28
coinbase,0.0,fetch time,2017-04-10 08:07:29
coinbase,0.0,fetch time,2017-04-10 08:07:31
coinbase,0.0,fetch time,2017-04-10 08:07:33
coinbase,0.0,fetch time,2017-04-10 08:07:34
coinbase,0.0,fetch time,2017-04-10 08:07:36
coinbase,0.0,fetch time,2017-04-10 08:07:38
coinbase,0.0,fetch time,2017-04-10 08:07:41
coinbase,0.0,fetch time,2017-04-10 08:07:43
coinbase,0.0,fetch time,2017-04-10 08:07:45
coinbase,0.0,fetch time,2017-04-10 08:07:47
coinbase,0.0,fetch time,2017-04-10 08:07:48
coinbase,0.0,fetch time,2017-04-10 08:07:50
coinbase,0.0,fetch time,2017-04-10 08:07:52
coinbase,0.0,fetch time,2017-04-10 08:07:54
coinbase,0.0,fetch time,2017-04-10 08:07:56
coinbase,0.0,fetch time,2017-04-10 08:08:12
coinbase,0.0,fetch time,2017-04-10 08:08:14
coinbase,0.0,fetch time,2017-04-10 08:08:16
coinbase,0.0,fetch time,2017-04-10 08:08:18
coinbase,0.0,fetch time,2017-04-10 08:08:19
coinbase,0.0,fetch time,2017-04-10 08:08:21
coinbase,0.0,fetch time,2017-04-10 08:08:24
coinbase,0.0,fetch time,2017-04-10 08:08:26
coinbase,0.0,fetch time,2017-04-10 08:08:27
coinbase,0.0,fetch time,2017-04-10 08:08:29
coinbase,0.0,fetch time,2017-04-10 08:08:31
coinbase,0.0,fetch time,2017-04-10 08:08:33
coinbase,0.0,fetch time,2017-04-10 08:08:35
coinbase,0.0,fetch time,2017-04-10 08:08:37
coinbase,0.0,fetch time,2017-04-10 08:08:38
coinbase,0.0,fetch time,2017-04-10 08:08:40
coinbase,0.0,fetch time,2017-04-10 08:08:42
coinbase,0.0,fetch time,2017-04-10 08:08:44
coinbase,0.0,fetch time,2017-04-10 08:08:45
coinbase,0.0,fetch time,2017-04-10 08:08:47
coinbase,0.0,fetch time,2017-04-10 08:08:49
coinbase,0.0,fetch time,2017-04-10 08:08:51
coinbase,0.0,fetch time,2017-04-10 08:08:52
coinbase,0.0,fetch time,2017-04-10 08:08:54
coinbase,0.0,fetch time,2017-04-10 08:08:56
coinbase,0.0,fetch time,2017-04-10 08:08:57
coinbase,0.0,fetch time,2017-04-10 08:09:14
coinbase,0.0,fetch time,2017-04-10 08:09:16
coinbase,0.0,fetch time,2017-04-10 08:09:18
coinbase,0.0,fetch time,2017-04-10 08:09:20
coinbase,0.0,fetch time,2017-04-10 08:09:21
coinbase,0.0,fetch time,2017-04-10 08:09:23
coinbase,0.0,fetch time,2017-04-10 08:09:25
coinbase,0.0,fetch time,2017-04-10 08:09:27
coinbase,0.0,fetch time,2017-04-10 08:09:28
coinbase,0.0,fetch time,2017-04-10 08:09:30
coinbase,0.0,fetch time,2017-04-10 08:09:32
coinbase,0.0,fetch time,2017-04-10 08:09:34
coinbase,0.0,fetch time,2017-04-10 08:09:36
coinbase,0.0,fetch time,2017-04-10 08:09:37
coinbase,0.0,fetch time,2017-04-10 08:09:39
coinbase,0.0,fetch time,2017-04-10 08:09:41
coinbase,0.0,fetch time,2017-04-10 08:09:43
coinbase,0.0,fetch time,2017-04-10 08:09:44
coinbase,0.0,fetch time,2017-04-10 08:09:46
coinbase,0.0,fetch time,2017-04-10 08:09:50
coinbase,0.0,fetch time,2017-04-10 08:09:52
coinbase,0.0,fetch time,2017-04-10 08:09:53
coinbase,0.0,fetch time,2017-04-10 08:09:55
coinbase,0.0,fetch time,2017-04-10 08:09:57
coinbase,0.0,fetch time,2017-04-10 08:09:58
coinbase,0.0,fetch time,2017-04-10 08:10:15
coinbase,0.0,fetch time,2017-04-10 08:10:17
coinbase,0.0,fetch time,2017-04-10 08:10:19
coinbase,0.0,fetch time,2017-04-10 08:10:20
coinbase,0.0,fetch time,2017-04-10 08:10:22
coinbase,0.0,fetch time,2017-04-10 08:10:24
coinbase,0.0,fetch time,2017-04-10 08:10:26
coinbase,0.0,fetch time,2017-04-10 08:10:27
coinbase,0.0,fetch time,2017-04-10 08:10:29
coinbase,0.0,fetch time,2017-04-10 08:10:31
coinbase,0.0,fetch time,2017-04-10 08:10:33
coinbase,0.0,fetch time,2017-04-10 08:10:34
coinbase,0.0,fetch time,2017-04-10 08:10:36
coinbase,0.0,fetch time,2017-04-10 08:10:38
coinbase,0.0,fetch time,2017-04-10 08:10:40
coinbase,0.0,fetch time,2017-04-10 08:10:42
coinbase,0.0,fetch time,2017-04-10 08:10:44
coinbase,0.0,fetch time,2017-04-10 08:10:45
coinbase,0.0,fetch time,2017-04-10 08:10:47
coinbase,0.0,fetch time,2017-04-10 08:10:49
coinbase,0.0,fetch time,2017-04-10 08:10:51
coinbase,0.0,fetch time,2017-04-10 08:10:53
coinbase,0.0,fetch time,2017-04-10 08:10:54
coinbase,0.0,fetch time,2017-04-10 08:10:56
coinbase,0.0,fetch time,2017-04-10 08:10:58
coinbase,0.0,fetch time,2017-04-10 08:11:00
coinbase,0.0,fetch time,2017-04-10 08:11:01
coinbase,0.0,fetch time,2017-04-10 08:11:03
coinbase,0.0,fetch time,2017-04-10 08:11:20
coinbase,0.0,fetch time,2017-04-10 08:11:22
coinbase,0.0,fetch time,2017-04-10 08:11:24
coinbase,0.0,fetch time,2017-04-10 08:11:26
coinbase,0.0,fetch time,2017-04-10 08:11:32
coinbase,0.0,fetch time,2017-04-10 08:11:33
coinbase,0.0,fetch time,2017-04-10 08:11:35
coinbase,0.0,fetch time,2017-04-10 08:11:37
coinbase,0.0,fetch time,2017-04-10 08:11:39
coinbase,0.0,fetch time,2017-04-10 08:11:40
coinbase,0.0,fetch time,2017-04-10 08:11:42
coinbase,0.0,fetch time,2017-04-10 08:11:44
coinbase,0.0,fetch time,2017-04-10 08:11:46
coinbase,0.0,fetch time,2017-04-10 08:11:48
coinbase,0.0,fetch time,2017-04-10 08:11:50
coinbase,0.0,fetch time,2017-04-10 08:11:51
coinbase,0.0,fetch time,2017-04-10 08:11:53
coinbase,0.0,fetch time,2017-04-10 08:11:55
coinbase,0.0,fetch time,2017-04-10 08:11:57
coinbase,0.0,fetch time,2017-04-10 08:11:58
coinbase,0.0,fetch time,2017-04-10 08:12:00
coinbase,0.0,fetch time,2017-04-10 08:12:02
coinbase,0.0,fetch time,2017-04-10 08:12:18
coinbase,0.0,fetch time,2017-04-10 08:12:20
coinbase,0.0,fetch time,2017-04-10 08:12:22
coinbase,0.0,fetch time,2017-04-10 08:12:24
coinbase,0.0,fetch time,2017-04-10 08:12:26
coinbase,0.0,fetch time,2017-04-10 08:12:28
coinbase,0.0,fetch time,2017-04-10 08:12:29
coinbase,0.0,fetch time,2017-04-10 08:12:31
coinbase,0.0,fetch time,2017-04-10 08:12:33
coinbase,0.0,fetch time,2017-04-10 08:12:34
coinbase,0.0,fetch time,2017-04-10 08:12:36
coinbase,0.0,fetch time,2017-04-10 08:12:38
coinbase,0.0,fetch time,2017-04-10 08:12:40
coinbase,0.0,fetch time,2017-04-10 08:12:41
coinbase,0.0,fetch time,2017-04-10 08:12:43
coinbase,0.0,fetch time,2017-04-10 08:12:45
coinbase,0.0,fetch time,2017-04-10 08:12:46
coinbase,0.0,fetch time,2017-04-10 08:12:48
coinbase,0.0,fetch time,2017-04-10 08:12:50
coinbase,0.0,fetch time,2017-04-10 08:12:52
coinbase,0.0,fetch time,2017-04-10 08:12:54
coinbase,0.0,fetch time,2017-04-10 08:12:56
coinbase,0.0,fetch time,2017-04-10 08:12:57
coinbase,0.0,fetch time,2017-04-10 08:12:59
coinbase,0.0,fetch time,2017-04-10 08:13:01
coinbase,0.0,fetch time,2017-04-10 08:13:02
coinbase,0.0,fetch time,2017-04-10 08:13:19
coinbase,0.0,fetch time,2017-04-10 08:13:21
coinbase,0.0,fetch time,2017-04-10 08:13:23
coinbase,0.0,fetch time,2017-04-10 08:13:25
coinbase,0.0,fetch time,2017-04-10 08:13:26
coinbase,0.0,fetch time,2017-04-10 08:13:28
coinbase,0.0,fetch time,2017-04-10 08:13:30
coinbase,0.0,fetch time,2017-04-10 08:13:32
coinbase,0.0,fetch time,2017-04-10 08:13:33
coinbase,0.0,fetch time,2017-04-10 08:13:35
coinbase,0.0,fetch time,2017-04-10 08:13:37
coinbase,0.0,fetch time,2017-04-10 08:13:39
coinbase,0.0,fetch time,2017-04-10 08:13:41
coinbase,0.0,fetch time,2017-04-10 08:13:42
coinbase,0.0,fetch time,2017-04-10 08:13:44
coinbase,0.0,fetch time,2017-04-10 08:13:46
coinbase,0.0,fetch time,2017-04-10 08:13:48
coinbase,0.0,fetch time,2017-04-10 08:13:49
coinbase,0.0,fetch time,2017-04-10 08:13:51
coinbase,0.0,fetch time,2017-04-10 08:13:53
coinbase,0.0,fetch time,2017-04-10 08:13:55
coinbase,0.0,fetch time,2017-04-10 08:13:56
coinbase,0.0,fetch time,2017-04-10 08:13:58
coinbase,0.0,fetch time,2017-04-10 08:14:00
coinbase,0.0,fetch time,2017-04-10 08:14:35
coinbase,0.0,fetch time,2017-04-10 08:14:37
coinbase,0.0,fetch time,2017-04-10 08:14:39
coinbase,0.0,fetch time,2017-04-10 08:14:41
coinbase,0.0,fetch time,2017-04-10 08:14:42
coinbase,0.0,fetch time,2017-04-10 08:14:44
coinbase,0.0,fetch time,2017-04-10 08:14:46
coinbase,0.0,fetch time,2017-04-10 08:14:48
coinbase,0.0,fetch time,2017-04-10 08:14:49
coinbase,0.0,fetch time,2017-04-10 08:14:51
coinbase,0.0,fetch time,2017-04-10 08:14:53
coinbase,0.0,fetch time,2017-04-10 08:14:55
coinbase,0.0,fetch time,2017-04-10 08:14:56
coinbase,0.0,fetch time,2017-04-10 08:14:58
coinbase,0.0,fetch time,2017-04-10 08:15:00
coinbase,0.0,fetch time,2017-04-10 08:15:02
coinbase,0.0,fetch time,2017-04-10 08:15:03
coinbase,0.0,fetch time,2017-04-10 08:15:05
coinbase,0.0,fetch time,2017-04-10 08:15:07
coinbase,0.0,fetch time,2017-04-10 08:15:09
coinbase,0.0,fetch time,2017-04-10 08:15:11
coinbase,0.0,fetch time,2017-04-10 08:15:13
coinbase,0.0,fetch time,2017-04-10 08:15:21
coinbase,0.0,fetch time,2017-04-10 08:15:23
coinbase,0.0,fetch time,2017-04-10 08:15:25
coinbase,0.0,fetch time,2017-04-10 08:15:26
coinbase,0.0,fetch time,2017-04-10 08:15:28
coinbase,0.0,fetch time,2017-04-10 08:15:30
coinbase,0.0,fetch time,2017-04-10 08:15:32
coinbase,0.0,fetch time,2017-04-10 08:15:38
coinbase,0.0,fetch time,2017-04-10 08:15:40
coinbase,0.0,fetch time,2017-04-10 08:15:42
coinbase,0.0,fetch time,2017-04-10 08:15:43
coinbase,0.0,fetch time,2017-04-10 08:15:45
coinbase,0.0,fetch time,2017-04-10 08:15:47
coinbase,0.0,fetch time,2017-04-10 08:15:49
coinbase,0.0,fetch time,2017-04-10 08:15:50
coinbase,0.0,fetch time,2017-04-10 08:15:52
coinbase,0.0,fetch time,2017-04-10 08:15:54
coinbase,0.0,fetch time,2017-04-10 08:15:56
coinbase,0.0,fetch time,2017-04-10 08:15:57
coinbase,0.0,fetch time,2017-04-10 08:15:59
coinbase,0.0,fetch time,2017-04-10 08:16:01
coinbase,0.0,fetch time,2017-04-10 08:16:04
coinbase,0.0,fetch time,2017-04-10 08:16:06
coinbase,0.0,fetch time,2017-04-10 08:16:23
coinbase,0.0,fetch time,2017-04-10 08:16:25
coinbase,0.0,fetch time,2017-04-10 08:16:27
coinbase,0.0,fetch time,2017-04-10 08:16:28
coinbase,0.0,fetch time,2017-04-10 08:16:30
coinbase,0.0,fetch time,2017-04-10 08:16:32
coinbase,0.0,fetch time,2017-04-10 08:16:37
coinbase,0.0,fetch time,2017-04-10 08:16:39
coinbase,0.0,fetch time,2017-04-10 08:16:41
coinbase,0.0,fetch time,2017-04-10 08:16:42
coinbase,0.0,fetch time,2017-04-10 08:16:44
coinbase,0.0,fetch time,2017-04-10 08:16:46
coinbase,0.0,fetch time,2017-04-10 08:16:48
coinbase,0.0,fetch time,2017-04-10 08:16:49
coinbase,0.0,fetch time,2017-04-10 08:16:51
coinbase,0.0,fetch time,2017-04-10 08:16:53
coinbase,0.0,fetch time,2017-04-10 08:16:55
coinbase,0.0,fetch time,2017-04-10 08:16:57
