bitfinex,3843.259011001798,2017-04-10 08:46:09
bitfinex,3842.8252368318776,2017-04-10 08:46:12
bitfinex,3842.6899896234177,2017-04-10 08:46:16
bitfinex,3842.730024101018,2017-04-10 08:46:20
bitfinex,3842.893303854018,2017-04-10 08:46:24
bitfinex,3842.926942907466,2017-04-10 08:46:27
bitfinex,3842.94376243419,2017-04-10 08:46:31
bitfinex,3842.94376243419,2017-04-10 08:46:34
bitfinex,3842.977401487638,2017-04-10 08:46:37
bitfinex,3842.977401487638,2017-04-10 08:46:41
